gene_id	agg_PGS
ENSG00000138029	0.581730769230769
ENSG00000138030	-0.227459016393443
ENSG00000138031	0.0359582933186994
ENSG00000138032	1.54723214285714
ENSG00000138035	1.04761904761905
ENSG00000138036	-0.655
ENSG00000138039	-0.10377358490566
ENSG00000138050	0.236842105263158
ENSG00000138061	0.731854838709677
ENSG00000138068	-0.0333333333333333
ENSG00000138069	1.94240837696335
ENSG00000138071	1.10126582278481
ENSG00000138073	-0.258139534883721
ENSG00000138074	-0.109322221365918
ENSG00000138075	-0.01875
ENSG00000138078	0.499094202898552
ENSG00000138079	0.0357142857142857
ENSG00000138080	0.892461197339246
ENSG00000138081	1.38817480719794
ENSG00000138083	2.92555831265509
ENSG00000138085	-0.554878048780488
ENSG00000138092	0.035809778456837
ENSG00000138095	0.0833333333333333
ENSG00000138100	0.438943894389439
ENSG00000138101	0.598958333333333
ENSG00000138107	1.74615384615385
ENSG00000138109	-0.36
ENSG00000138111	0.356546121593292
ENSG00000138115	-0.978947368421053
ENSG00000138119	0.1
ENSG00000138131	0.251364087301587
ENSG00000138134	0.545421894454554
ENSG00000138135	-0.18
ENSG00000138136	1.63811728395062
ENSG00000138138	0.853846153846155
ENSG00000138152	-0.339122635355512
ENSG00000138160	-0.191056910569106
ENSG00000138161	-0.25
ENSG00000138162	0.312917518745739
ENSG00000138166	0.574418604651163
ENSG00000138172	-0.110323389758084
ENSG00000138175	1.36065573770492
ENSG00000138180	0.297275641025641
ENSG00000138182	0.453296703296703
ENSG00000138185	1.3961038961039
ENSG00000138190	1.89285714285714
ENSG00000138193	0.393476949879389
ENSG00000138207	0.36517094017094
ENSG00000138231	-0.214285714285714
ENSG00000138246	1.99294624294624
ENSG00000138271	0.674815458098133
ENSG00000138279	0.840425531914893
ENSG00000138286	1.09954751131222
ENSG00000138303	0.518398268398269
ENSG00000138308	0.396694214876033
ENSG00000138311	2.32628205128205
ENSG00000138315	0.325
ENSG00000138316	0.127946127946128
ENSG00000138326	0.243589743589744
ENSG00000138336	0.806397884196076
ENSG00000138346	-0.711009174311927
ENSG00000138347	2.3167372881356
ENSG00000138356	-0.726315789473684
ENSG00000138363	-0.81547619047619
ENSG00000138375	0.175556591073832
ENSG00000138376	-0.416666666666667
ENSG00000138378	0.203125
ENSG00000138379	1.46616541353383
ENSG00000138380	0.815796741450667
ENSG00000138381	2.55486693787609
ENSG00000138382	-0.659090909090909
ENSG00000138385	0.827568134171909
ENSG00000138386	0.770203305440063
ENSG00000138395	1.25390625
ENSG00000138398	1.18723607367475
ENSG00000138399	0.182044040895116
ENSG00000138400	0.114035087719298
ENSG00000138411	0.472188449848025
ENSG00000138413	0.247049210865
ENSG00000138430	0.697530864197531
ENSG00000138433	0.0722222222222222
ENSG00000138434	0.461424332344214
ENSG00000138435	0.16025641025641
ENSG00000138439	0.881278538812785
ENSG00000138442	-0.380710659898477
ENSG00000138443	1.02066115702479
ENSG00000138448	0.15547703180212
ENSG00000138449	1.29447852760736
ENSG00000138459	0.453573891059527
ENSG00000138463	0.306451612903226
ENSG00000138468	1.06707317073171
ENSG00000138472	0
ENSG00000138483	0.483221476510067
ENSG00000138495	-0.177083333333333
ENSG00000138496	-0.38774077046549
ENSG00000138587	-0.636363636363636
ENSG00000138592	0.866783216783219
ENSG00000138593	1.14625850340136
ENSG00000138594	0.291899236192715
ENSG00000138600	-0.135838150289017
ENSG00000138604	2.13326781619465
ENSG00000138606	0.6
ENSG00000138613	0.684210526315789
ENSG00000138614	0.527514231499051
ENSG00000138615	0.582239540607055
ENSG00000138617	-0.0328227571115974
ENSG00000138621	0.0953453453453453
ENSG00000138622	0.651889534883721
ENSG00000138623	0.25
ENSG00000138629	1.72907397107898
ENSG00000138639	0.942378048780488
ENSG00000138640	0.443438914027149
ENSG00000138641	1.38263762855414
ENSG00000138642	-0.721428571428571
ENSG00000138646	-0.781456953642384
ENSG00000138650	1.52951593860685
ENSG00000138653	1.29943502824859
ENSG00000138658	0.410374935798664
ENSG00000138660	0.49672131147541
ENSG00000138663	0.904761904761905
ENSG00000138668	1.56070287539936
ENSG00000138669	0.946931117662826
ENSG00000138670	1.9945652173913
ENSG00000138674	1.71212121212121
ENSG00000138675	1.73913043478261
ENSG00000138678	0.15631067961165
ENSG00000138684	0.863636363636364
ENSG00000138685	0.135174418604651
ENSG00000138686	-0.524844720496894
ENSG00000138688	0.64846794718842
ENSG00000138696	1.24307828394516
ENSG00000138698	0.706043956043956
ENSG00000138709	1.241776522285
ENSG00000138722	0.36864406779661
ENSG00000138735	0.112781954887218
ENSG00000138738	0.622881355932203
ENSG00000138741	0.289473684210526
ENSG00000138744	-0.7421875
ENSG00000138750	0.804347826086957
ENSG00000138755	0.3
ENSG00000138756	0.654639175257732
ENSG00000138757	2.57598039215686
ENSG00000138758	0.838815789473684
ENSG00000138759	0.150655021834061
ENSG00000138760	-0.206405693950178
ENSG00000138764	0.425
ENSG00000138767	0.733333333333333
ENSG00000138768	1.01646090534979
ENSG00000138769	0.825231891241236
ENSG00000138771	0.507281553398058
ENSG00000138772	-0.0108187134502925
ENSG00000138777	0.375
ENSG00000138778	-1.4375
ENSG00000138780	0.71811771919068
ENSG00000138785	0.58258151313707
ENSG00000138792	0.526923076923077
ENSG00000138794	-0.34
ENSG00000138795	0.495708154506438
ENSG00000138796	-0.806818181818182
ENSG00000138798	0.461368653421634
ENSG00000138801	-0.290909090909091
ENSG00000138802	0.409090909090909
ENSG00000138813	0.346742191500256
ENSG00000138814	0.792465753424658
ENSG00000138821	0.176877470355731
ENSG00000138823	0.697674418604651
ENSG00000138829	0.602803738317757
ENSG00000138834	0.424137931034483
ENSG00000138835	0.394736842105263
ENSG00000138867	0.268707482993197
ENSG00000138942	0.414190573770492
ENSG00000138944	1.04555348258706
ENSG00000138964	-0.106481481481481
ENSG00000139044	0.0136986301369863
ENSG00000139053	0.370325203252032
ENSG00000139055	-0.0517241379310345
ENSG00000139083	1.59911894273128
ENSG00000139112	-0.0494071146245059
ENSG00000139116	0.473333333333333
ENSG00000139117	0.596491228070175
ENSG00000139131	1.21739130434783
ENSG00000139132	-0.355932203389831
ENSG00000139133	-0.0192307692307692
ENSG00000139144	0.436858974358975
ENSG00000139146	1.2115157480315
ENSG00000139151	0.551328502415459
ENSG00000139154	0.927884615384615
ENSG00000139155	1.20394957983194
ENSG00000139160	0.00294985250737451
ENSG00000139163	0.948076923076923
ENSG00000139168	1.57236842105263
ENSG00000139173	0.729679802955664
ENSG00000139174	0.511303191489362
ENSG00000139178	0.573529411764706
ENSG00000139180	2.30769230769231
ENSG00000139182	0.593525179856115
ENSG00000139187	0.155555555555556
ENSG00000139190	0.25
ENSG00000139192	-0.070048309178744
ENSG00000139193	-0.0460992907801418
ENSG00000139194	-0.157894736842105
ENSG00000139197	1.01225961538462
ENSG00000139200	0.8546511627907
ENSG00000139209	0.941268535923139
ENSG00000139211	0.480102728075928
ENSG00000139218	0.856660231660231
ENSG00000139219	1.8258064516129
ENSG00000139220	1.30112154407929
ENSG00000139223	0.0566037735849057
ENSG00000139233	0.182453416149068
ENSG00000139263	0.115241635687732
ENSG00000139266	0.279342723004695
ENSG00000139269	0.484782608695652
ENSG00000139278	-0.313492063492063
ENSG00000139287	0.683098591549296
ENSG00000139291	-0.425709515859766
ENSG00000139292	0.243816254416961
ENSG00000139304	3.44594594594595
ENSG00000139318	1.30411255411255
ENSG00000139323	0.779605263157895
ENSG00000139324	0.634421862667717
ENSG00000139329	1.81492390770741
ENSG00000139330	0.80538256227758
ENSG00000139343	0.405737704918033
ENSG00000139344	-0.602941176470588
ENSG00000139350	0.593626482213439
ENSG00000139351	-0.240283613445379
ENSG00000139352	0.704903677758319
ENSG00000139354	0.615578242316209
ENSG00000139364	-0.0301932367149758
ENSG00000139370	-0.666666666666667
ENSG00000139372	0.072289156626506
ENSG00000139405	-0.0349293390717807
ENSG00000139410	-0.575680272108841
ENSG00000139428	-1.125
ENSG00000139433	0.862275449101796
ENSG00000139436	0.993055555555556
ENSG00000139437	-0.225490196078431
ENSG00000139438	0.530263584424004
ENSG00000139445	2.51506024096386
ENSG00000139496	-0.221476510067114
ENSG00000139505	0.180497925311203
ENSG00000139508	-0.0423684210526315
ENSG00000139514	-0.220757020757021
ENSG00000139515	0.615107913669065
ENSG00000139517	0.162661290322581
ENSG00000139531	-0.0548212920489297
ENSG00000139537	-0.377450980392157
ENSG00000139540	0.458284753742091
ENSG00000139546	1.75793650793651
ENSG00000139547	-0.575342465753425
ENSG00000139549	0.846020761245675
ENSG00000139567	0.509375
ENSG00000139572	0.363031914893617
ENSG00000139574	0.5
ENSG00000139579	1.08869565217391
ENSG00000139597	0.541666666666667
ENSG00000139610	0.48780487804878
ENSG00000139613	1.40909090909091
ENSG00000139618	0.233333333333333
ENSG00000139620	0.996260683760682
ENSG00000139624	0.833333333333333
ENSG00000139625	1.20101351351351
ENSG00000139626	0.589728997289973
ENSG00000139629	0.172756693145042
ENSG00000139631	0.644092948211908
ENSG00000139636	0.946917808219178
ENSG00000139637	-0.837209302325581
ENSG00000139641	0.132075471698113
ENSG00000139644	0.905303030303028
ENSG00000139645	0.817391304347826
ENSG00000139648	0.397058823529412
ENSG00000139651	1.16173621251263
ENSG00000139656	0.793694690265486
ENSG00000139668	0.542035398230089
ENSG00000139675	-0.169354838709677
ENSG00000139679	0.539130434782609
ENSG00000139684	0.0867272347535507
ENSG00000139687	1.04012345679012
ENSG00000139697	1.20068027210884
ENSG00000139714	0.359649122807018
ENSG00000139718	2.40698412698413
ENSG00000139719	-0.575581395348837
ENSG00000139722	0.387096774193548
ENSG00000139725	-0.481818181818182
ENSG00000139726	1.6765091863517
ENSG00000139734	-0.570987654320988
ENSG00000139737	0.20704845814978
ENSG00000139746	1.27442827442827
ENSG00000139767	0.763157894736842
ENSG00000139780	0.455128205128205
ENSG00000139793	1.79458135046091
ENSG00000139797	0.121212121212121
ENSG00000139800	3.07317073170732
ENSG00000139826	0.940298507462687
ENSG00000139832	-0.197044334975369
ENSG00000139835	-0.841772151898734
ENSG00000139842	0.733333333333333
ENSG00000139865	0.432456140350877
ENSG00000139874	0.190894980258158
ENSG00000139880	0.733221705850191
ENSG00000139890	0.742424242424242
ENSG00000139899	-0.0301302931596091
ENSG00000139908	0.690789473684211
ENSG00000139910	1.19011725293132
ENSG00000139914	0.374033149171271
ENSG00000139915	0.982694684796044
ENSG00000139921	0.423913043478261
ENSG00000139926	0.673673437253976
ENSG00000139946	0.582
ENSG00000139970	0.51027397260274
ENSG00000139971	0.97343910585817
ENSG00000139973	1.46574074074074
ENSG00000139974	0.439393939393939
ENSG00000139977	2.65416666666667
ENSG00000139985	0.169646799116998
ENSG00000139988	0.296449425764494
ENSG00000139990	1.20567375886525
ENSG00000139998	0.305769230769231
ENSG00000140006	0.186534078025611
ENSG00000140009	0.667797443461162
ENSG00000140015	1.82352941176471
ENSG00000140022	0.29852876592007
ENSG00000140025	-1.34285714285714
ENSG00000140030	0.177677510398099
ENSG00000140043	0.28200903784598
ENSG00000140044	1.18826463391681
ENSG00000140057	0.703703703703704
ENSG00000140067	1.19788754271513
ENSG00000140090	0.301051051051051
ENSG00000140092	2.32688172043011
ENSG00000140093	0.2725
ENSG00000140104	-0.396739130434783
ENSG00000140105	-0.0143835616438355
ENSG00000140107	-0.361842105263158
ENSG00000140153	6.07407407407407
ENSG00000140157	0.610015378978468
ENSG00000140199	0.672916666666666
ENSG00000140254	-0.149235821649615
ENSG00000140259	0.0785123966942149
ENSG00000140262	1.44037331489803
ENSG00000140263	-0.421348314606742
ENSG00000140264	2.31578947368421
ENSG00000140265	0.367734053497942
ENSG00000140274	-0.294642857142857
ENSG00000140279	-0.07
ENSG00000140280	0.272727272727273
ENSG00000140284	-0.118534482758621
ENSG00000140285	2.99322741527184
ENSG00000140287	-0.140776699029126
ENSG00000140297	-0.0926386317552673
ENSG00000140299	1.79357668364459
ENSG00000140307	0.802319109461967
ENSG00000140319	-0.461538461538462
ENSG00000140320	0.999208860759494
ENSG00000140323	0.946601941747573
ENSG00000140326	0.519230769230769
ENSG00000140332	NA
ENSG00000140350	2.47222222222222
ENSG00000140365	-0.592592592592593
ENSG00000140367	1.09090909090909
ENSG00000140368	0.529017857142857
ENSG00000140374	-0.419753086419753
ENSG00000140379	-0.376623376623377
ENSG00000140382	1.25106837606837
ENSG00000140386	0.735371267150928
ENSG00000140391	0.296774193548387
ENSG00000140395	0.307692307692308
ENSG00000140396	2.79336337786362
ENSG00000140398	0.114524555903866
ENSG00000140400	-0.5
ENSG00000140403	0.0371287128712871
ENSG00000140406	0.589325426241661
ENSG00000140416	1.25301204819277
ENSG00000140443	0.652444870565676
ENSG00000140450	0.00943396226415094
ENSG00000140451	-0.183044636908727
ENSG00000140455	0.880952380952381
ENSG00000140459	-0.319672131147541
ENSG00000140463	0.952380952380952
ENSG00000140464	-0.309278350515464
ENSG00000140465	0.307601880877743
ENSG00000140470	0.914473684210526
ENSG00000140471	-0.220077366504854
ENSG00000140474	0.598039215686274
ENSG00000140478	0
ENSG00000140479	0.0945945945945946
ENSG00000140481	0.0736040609137056
ENSG00000140488	0.68904593639576
ENSG00000140497	0.918181818181818
ENSG00000140505	0.35167714884696
ENSG00000140506	0.1
ENSG00000140511	-0.0473775358733299
ENSG00000140519	-0.0128205128205128
ENSG00000140521	0.65046756041046
ENSG00000140522	0.272628726287263
ENSG00000140525	0.472727272727272
ENSG00000140526	1.26413580246914
ENSG00000140527	0.255186170212766
ENSG00000140534	0.00847457627118644
ENSG00000140538	1.67047926929392
ENSG00000140543	1.14154929577465
ENSG00000140545	-0.25
ENSG00000140548	1.42415316642121
ENSG00000140553	-0.125
ENSG00000140557	0.692934782608696
ENSG00000140563	0.0471153846153846
ENSG00000140564	0.616580442280382
ENSG00000140575	0.465
ENSG00000140577	0.218120805369128
ENSG00000140598	0.212266202696825
ENSG00000140600	0.72279792746114
ENSG00000140612	0.1328125
ENSG00000140623	0.125
ENSG00000140632	1.71739130434783
ENSG00000140650	-0.511363636363636
ENSG00000140675	0.892857142857143
ENSG00000140678	-0.177215189873418
ENSG00000140682	1.33783783783784
ENSG00000140688	-1.25
ENSG00000140691	0.395833333333333
ENSG00000140694	0.225925925925926
ENSG00000140718	1
ENSG00000140740	0.531746031746032
ENSG00000140743	0.42741935483871
ENSG00000140749	0.15
ENSG00000140750	0.513888888888889
ENSG00000140795	0.0662251655629139
ENSG00000140798	0.319817285030493
ENSG00000140807	0.316455696202532
ENSG00000140829	0.638446726572529
ENSG00000140830	-0.024207278144286
ENSG00000140832	0.423913043478261
ENSG00000140835	0.406349206349207
ENSG00000140836	2.76836464028582
ENSG00000140839	0.415865384615385
ENSG00000140848	0.607451923076923
ENSG00000140853	0.0322028193553495
ENSG00000140854	1.29648977093898
ENSG00000140859	1.00777637662884
ENSG00000140873	0.443952802359882
ENSG00000140876	-0.63768115942029
ENSG00000140905	-0.0683760683760684
ENSG00000140931	-0.0245098039215686
ENSG00000140932	0.182758620689655
ENSG00000140937	1.20519312436805
ENSG00000140941	-0.201086956521739
ENSG00000140943	0.992922008547011
ENSG00000140945	4.31048387096774
ENSG00000140948	-0.0750636132315522
ENSG00000140950	-0.557796610169492
ENSG00000140955	-0.878378378378378
ENSG00000140961	0.00769322519083949
ENSG00000140968	2.06854838709677
ENSG00000140983	-0.919117647058823
ENSG00000140986	0.275862068965517
ENSG00000140987	-0.488057040998217
ENSG00000140988	4.35833333333334
ENSG00000140990	-0.666666666666667
ENSG00000140992	0.815217391304348
ENSG00000140993	-0.203932832523199
ENSG00000140995	0.322909507445589
ENSG00000141002	0.506578947368421
ENSG00000141012	-0.814285714285714
ENSG00000141013	-0.702380952380952
ENSG00000141026	-0.404761904761905
ENSG00000141027	1.75194054500413
ENSG00000141030	1.43333333333333
ENSG00000141034	0.280701754385965
ENSG00000141040	0.420125164690382
ENSG00000141052	1.68060200668896
ENSG00000141068	0.461734693877551
ENSG00000141076	1.16768292682927
ENSG00000141084	2.97916666666667
ENSG00000141086	0.45
ENSG00000141096	-0.30672268907563
ENSG00000141098	0.788718465442604
ENSG00000141101	-0.34375
ENSG00000141127	1.70468882527566
ENSG00000141161	-0.164893617021277
ENSG00000141179	-0.69811320754717
ENSG00000141194	0.0536944056064872
ENSG00000141198	0
ENSG00000141200	0.392523364485981
ENSG00000141219	0.327733642281805
ENSG00000141232	1.66920345002537
ENSG00000141252	-0.492307692307692
ENSG00000141255	0.140956918800873
ENSG00000141258	0.992021276595745
ENSG00000141279	0.414507772020725
ENSG00000141293	0.154255319148936
ENSG00000141294	-0.021875
ENSG00000141295	-0.340909090909091
ENSG00000141298	1.53947368421053
ENSG00000141314	0.233240223463687
ENSG00000141316	-0.016304347826087
ENSG00000141337	0.283526266738608
ENSG00000141338	0.280738202327408
ENSG00000141349	-0.203463203463203
ENSG00000141367	1.94514767932489
ENSG00000141371	0.567307692307692
ENSG00000141376	1.975
ENSG00000141378	-0.366666666666667
ENSG00000141380	1.18181818181818
ENSG00000141384	0.339468302658487
ENSG00000141385	-0.303448275862069
ENSG00000141391	-0.117021276595745
ENSG00000141401	-0.098159509202454
ENSG00000141404	-0.103333333333333
ENSG00000141424	0.568649045521292
ENSG00000141425	1.11290322580645
ENSG00000141428	-1.11
ENSG00000141429	1.48794301049806
ENSG00000141431	0.853510895883777
ENSG00000141433	1.99210526315789
ENSG00000141434	0.453125
ENSG00000141437	0.105022831050228
ENSG00000141441	0.573788546255507
ENSG00000141446	1.09389748397371
ENSG00000141447	0.485294117647059
ENSG00000141448	1.16288096607246
ENSG00000141449	1.82977927422372
ENSG00000141452	0.0601851851851852
ENSG00000141456	1.11538461538462
ENSG00000141458	-0.276073619631902
ENSG00000141469	0.654225870455709
ENSG00000141480	1.63888888888889
ENSG00000141485	0.486111111111111
ENSG00000141497	0.419418960244648
ENSG00000141499	-1.22058823529412
ENSG00000141503	0.983606557377049
ENSG00000141504	-0.483870967741935
ENSG00000141505	0.222265193370165
ENSG00000141506	1.8277815934066
ENSG00000141510	0.290570175438596
ENSG00000141519	0.976190476190476
ENSG00000141522	0.546759259259259
ENSG00000141524	-0.558417792792793
ENSG00000141526	-0.153846153846154
ENSG00000141527	-0.159727557560375
ENSG00000141540	0.382352941176471
ENSG00000141542	-0.0686274509803922
ENSG00000141543	-0.329341317365269
ENSG00000141551	0.927899686520376
ENSG00000141552	0.0143309849192201
ENSG00000141556	-0.507751937984496
ENSG00000141560	-0.73
ENSG00000141562	-0.126984126984127
ENSG00000141564	0.602272727272727
ENSG00000141568	0.219745222929936
ENSG00000141569	-0.464285714285714
ENSG00000141570	2.2911392405063302
ENSG00000141574	-0.724167623421355
ENSG00000141576	0.296442687747036
ENSG00000141577	-0.237906837862048
ENSG00000141579	0.457131410256412
ENSG00000141580	0.144230769230769
ENSG00000141582	0.521164021164021
ENSG00000141622	1.48832684824903
ENSG00000141627	0.751122185027389
ENSG00000141639	0.254220660370452
ENSG00000141642	0.846666666666666
ENSG00000141644	0.697329192546584
ENSG00000141646	0.829894438377685
ENSG00000141655	0.27906976744186
ENSG00000141664	0.01
ENSG00000141665	-0.479591836734694
ENSG00000141668	0.666001711765094
ENSG00000141682	-0.78021978021978
ENSG00000141696	-0.294117647058824
ENSG00000141698	-0.397435897435897
ENSG00000141699	0.82
ENSG00000141736	0.214285714285714
ENSG00000141738	0.386224489795919
ENSG00000141741	0.824324324324324
ENSG00000141744	-0.630434782608696
ENSG00000141748	-0.209476309226933
ENSG00000141750	0.439051918735892
ENSG00000141753	0.204545454545455
ENSG00000141756	0.370967741935484
ENSG00000141759	-0.543859649122807
ENSG00000141837	0.652941176470588
ENSG00000141854	-0.0543893129770992
ENSG00000141867	2.0374705882353
ENSG00000141873	-0.0192847518526838
ENSG00000141905	1.41666666666667
ENSG00000141933	0.5
ENSG00000141934	0.17910447761194
ENSG00000141946	0.0711171096345517
ENSG00000141956	0.983333333333334
ENSG00000141959	-0.245283018867925
ENSG00000141965	0.590909090909091
ENSG00000141968	0.08
ENSG00000141971	-0.146067415730337
ENSG00000141977	-0.43
ENSG00000141985	0.541899441340782
ENSG00000141994	0.0681818181818182
ENSG00000142002	1.14425269940509
ENSG00000142025	0.395833333333333
ENSG00000142039	-0.0647482014388489
ENSG00000142046	-0.105831013064896
ENSG00000142065	0.34493670886076
ENSG00000142082	-0.75
ENSG00000142089	-1.5531914893617
ENSG00000142102	-0.524797570850202
ENSG00000142149	0.343511450381679
ENSG00000142156	-0.598765432098765
ENSG00000142166	-0.401162790697674
ENSG00000142168	-0.824675324675325
ENSG00000142173	-0.141726403823178
ENSG00000142178	0.601873536299768
ENSG00000142182	-0.685126582278481
ENSG00000142185	-0.325
ENSG00000142186	0.746478873239437
ENSG00000142188	0.1836834609222
ENSG00000142192	0.86
ENSG00000142197	0.259935897435898
ENSG00000142207	-0.813725490196078
ENSG00000142208	-0.491750504727939
ENSG00000142224	0.516295102515892
ENSG00000142227	0.804519774011299
ENSG00000142230	0.276041666666667
ENSG00000142233	0.0715116279069765
ENSG00000142235	1.22200772200772
ENSG00000142252	-0.200151577786964
ENSG00000142273	-0.547619047619048
ENSG00000142279	-0.00460829493087558
ENSG00000142303	0.478237080954472
ENSG00000142319	-0.434408602150538
ENSG00000142327	-0.305825242718447
ENSG00000142330	-0.351123595505618
ENSG00000142347	0.454887218045113
ENSG00000142396	-0.528030558364229
ENSG00000142405	-0.596428571428571
ENSG00000142408	0.536407766990291
ENSG00000142409	1.07217741935484
ENSG00000142444	0.916666666666667
ENSG00000142449	-0.029718137254902
ENSG00000142453	0.0966666666666667
ENSG00000142459	0.860372340425532
ENSG00000142484	0
ENSG00000142494	-0.343023255813953
ENSG00000142507	0.951612903225806
ENSG00000142511	0.0766423357664234
ENSG00000142512	-0.491803278688525
ENSG00000142515	0.146341463414634
ENSG00000142528	-0.0837252639985805
ENSG00000142530	-0.316304347826087
ENSG00000142534	1.30434782608696
ENSG00000142538	0.196078431372549
ENSG00000142541	2.27272727272727
ENSG00000142544	0.182539682539683
ENSG00000142546	1.03571428571429
ENSG00000142549	0.257352941176471
ENSG00000142552	0.105654761904762
ENSG00000142556	-0.057417471819646
ENSG00000142583	0.363636363636364
ENSG00000142599	4.14942827442828
ENSG00000142606	-0.0120368713083945
ENSG00000142609	0.00122399020807801
ENSG00000142611	4.10526315789474
ENSG00000142615	0.272727272727273
ENSG00000142619	0.35
ENSG00000142621	0.916701073492983
ENSG00000142623	0.344444444444444
ENSG00000142627	0.22992700729927
ENSG00000142632	1.09260105046815
ENSG00000142634	0.738095238095238
ENSG00000142655	2.58823529411765
ENSG00000142657	-0.583333333333333
ENSG00000142661	0.621031746031746
ENSG00000142669	0.471428571428571
ENSG00000142675	0.307017543859649
ENSG00000142676	3.36111111111111
ENSG00000142677	0.0948275862068965
ENSG00000142684	-0.407894736842105
ENSG00000142686	0.073876404494382
ENSG00000142687	1.34386330674402
ENSG00000142694	0.152139037433155
ENSG00000142698	0.4960362400906
ENSG00000142700	0.692835365853659
ENSG00000142731	1.04752066115702
ENSG00000142733	0.0618131868131868
ENSG00000142748	0
ENSG00000142751	-0.524064171122995
ENSG00000142765	0.915442676458587
ENSG00000142784	1.86720328282829
ENSG00000142789	0.0833333333333333
ENSG00000142794	-0.204730555178499
ENSG00000142798	0.17741935483871
ENSG00000142856	-0.619565217391304
ENSG00000142864	3.87254901960784
ENSG00000142867	-0.0357142857142857
ENSG00000142871	0.183035714285714
ENSG00000142875	1.85714285714286
ENSG00000142892	0.285714285714286
ENSG00000142910	1.23395061728395
ENSG00000142920	1.40314784092831
ENSG00000142937	3.12280701754386
ENSG00000142945	0.213541666666667
ENSG00000142949	0.911057692307692
ENSG00000142959	0.00967741935483871
ENSG00000142961	0.080940594059406
ENSG00000142973	-0.0833333333333333
ENSG00000143001	-0.461187214611872
ENSG00000143006	0.763636363636364
ENSG00000143013	1.93493150684932
ENSG00000143028	0.664429530201342
ENSG00000143032	1.12616822429907
ENSG00000143033	2.03688524590164
ENSG00000143036	-0.2
ENSG00000143061	0.582840722495895
ENSG00000143067	0.504222972972973
ENSG00000143079	1.51636696838993
ENSG00000143093	1.92857142857143
ENSG00000143105	0.118556701030928
ENSG00000143106	0.322033898305085
ENSG00000143107	0.576923076923077
ENSG00000143110	0.436170212765957
ENSG00000143119	0.636866627839255
ENSG00000143125	-0.132352941176471
ENSG00000143126	0.3909426987061
ENSG00000143127	0.652777777777778
ENSG00000143147	1.02604166666667
ENSG00000143149	-1.5
ENSG00000143153	0.439285714285714
ENSG00000143155	0.241379310344828
ENSG00000143156	0.109195402298851
ENSG00000143157	1.27115384615385
ENSG00000143158	1.13887797852841
ENSG00000143162	-0.619047619047619
ENSG00000143164	0.849344978165939
ENSG00000143167	0.0333333333333333
ENSG00000143171	1.10944206008584
ENSG00000143178	0.820093457943925
ENSG00000143179	0.420454545454545
ENSG00000143183	0.102564102564103
ENSG00000143184	0.227272727272727
ENSG00000143185	0.393939393939394
ENSG00000143190	6.41666666666667
ENSG00000143194	0.506849315068493
ENSG00000143195	0.174632352941176
ENSG00000143196	1.15625
ENSG00000143198	0.528571428571428
ENSG00000143199	0.473812621990891
ENSG00000143207	0.621753246753247
ENSG00000143217	1.09541984732824
ENSG00000143222	1.1
ENSG00000143224	-0.121963562753036
ENSG00000143226	0.272727272727273
ENSG00000143228	0.082480694980695
ENSG00000143248	0.611111111111111
ENSG00000143252	1.96
ENSG00000143256	1.09090909090909
ENSG00000143257	0.106897192786763
ENSG00000143258	1.10839800082639
ENSG00000143278	0.459459459459459
ENSG00000143294	1.5464135021097
ENSG00000143297	0.11437908496732
ENSG00000143303	0.181603773584906
ENSG00000143314	0.050974025974026
ENSG00000143315	-0.456175298804781
ENSG00000143318	0.748587570621469
ENSG00000143319	0.515418609168609
ENSG00000143320	-0.0291970802919708
ENSG00000143321	0.936991869918699
ENSG00000143322	0.917857142857143
ENSG00000143324	2.11111111111111
ENSG00000143333	-0.430769230769231
ENSG00000143337	0.88302752293578
ENSG00000143340	1.95065460854935
ENSG00000143341	0.22107969151671
ENSG00000143344	0.856741573033708
ENSG00000143353	-1.23076923076923
ENSG00000143355	1.44800884955752
ENSG00000143363	0.654891304347826
ENSG00000143365	2.06578947368421
ENSG00000143367	-0.612068965517241
ENSG00000143368	1.05681818181818
ENSG00000143369	0.465346534653465
ENSG00000143373	1.24772589448151
ENSG00000143374	-0.09375
ENSG00000143375	0.277131782945736
ENSG00000143376	0.904605263157895
ENSG00000143379	0.581378299120235
ENSG00000143382	-0.123265346091433
ENSG00000143384	-0.06875
ENSG00000143387	0.930851063829787
ENSG00000143390	0.928799072866869
ENSG00000143393	1.88380626223092
ENSG00000143398	0.731460674157303
ENSG00000143401	1.58588957055215
ENSG00000143409	0.420625867411928
ENSG00000143412	-0.156152374258044
ENSG00000143416	-0.0546875
ENSG00000143418	1.14976958525346
ENSG00000143420	1.8943661971831
ENSG00000143434	1.17079595508406
ENSG00000143436	-0.176470588235294
ENSG00000143437	1.15625
ENSG00000143442	2.35058309037901
ENSG00000143443	0.412371134020619
ENSG00000143452	0.312005928853755
ENSG00000143457	1.22137014314929
ENSG00000143458	1.73563218390805
ENSG00000143469	0.5
ENSG00000143473	0.645320197044335
ENSG00000143476	0.86013986013986
ENSG00000143479	0.339285714285714
ENSG00000143486	0.451219512195122
ENSG00000143493	0.6
ENSG00000143494	0.944411764705883
ENSG00000143498	0.2493961352657
ENSG00000143499	0.291666666666667
ENSG00000143502	1.68511904761905
ENSG00000143507	3.2958182206102
ENSG00000143512	0.266666666666667
ENSG00000143514	0.0674157303370786
ENSG00000143515	1.73341178256909
ENSG00000143520	1.51827094474153
ENSG00000143536	0.545384615384615
ENSG00000143537	0.485915492957746
